CustomerID,InvoiceDate,TotalPrice,InvoiceNo
17086.0,336,2050.079999999999,6
17088.0,271,1991.009999999999,4
17090.0,245,2041.850000000001,8
17091.0,245,3802.8100000000018,10
17092.0,256,1777.7800000000007,4
17094.0,25,270.19999999999993,2
17095.0,45,1088.1999999999994,6
17096.0,207,992.6800000000003,7
17097.0,243,937.9199999999998,9
17100.0,325,971.74,2
17101.0,165,1621.7299999999998,4
17102.0,82,25.5,1
17105.0,184,665.7800000000004,2
17107.0,268,10380.429999999995,7
17109.0,111,869.6799999999998,8
17110.0,178,163.29999999999998,1
17111.0,296,248.60999999999999,1
17114.0,205,747.2199999999997,10
17115.0,164,806.8999999999997,5
17117.0,55,116.19999999999997,1
17118.0,26,157.02,1
17119.0,340,593.6099999999999,3
17120.0,110,307.46,1
17122.0,224,138.32,1
17123.0,182,345.29999999999995,1
17124.0,158,298.89000000000004,1
17125.0,293,259.34999999999997,1
17126.0,191,991.8499999999998,7
17128.0,9,157.09,1
17131.0,268,2463.170000000001,5
17133.0,256,4892.240000000001,7
17134.0,237,424.99999999999994,2
17135.0,54,1139.7299999999998,7
17138.0,68,380.5,1
17139.0,258,10585.569999999985,15
17140.0,96,465.32,1
17142.0,104,579.0,1
17144.0,259,984.5699999999998,2
17146.0,238,749.78,3
17147.0,263,1679.6400000000003,6
17148.0,292,124.88,1
17152.0,149,1503.5,4
17153.0,319,213.77999999999997,1
17154.0,268,329.34000000000003,1
17155.0,166,251.69999999999996,2
17157.0,171,306.54999999999995,3
17158.0,111,1266.9699999999993,3
17159.0,268,1534.7300000000002,4
17160.0,234,3518.0299999999993,6
17162.0,212,1707.2099999999996,11
17163.0,265,293.1,2
17164.0,264,2466.4000000000005,8
17165.0,59,158.68,1
17166.0,147,189.48999999999998,3
17169.0,160,816.8800000000006,4
17171.0,54,224.90999999999997,1
17172.0,269,313.26,2
17173.0,242,3755.6499999999983,9
17174.0,126,59.9,1
17175.0,206,1430.9400000000003,5
17176.0,142,306.13,1
17179.0,165,711.79,3
17180.0,102,780.3800000000001,6
17181.0,335,239.91999999999996,2
17183.0,238,3286.9099999999994,8
17186.0,297,144.0,2
17187.0,117,203.95,1
17188.0,179,2275.58,9
17189.0,237,384.3999999999999,2
17190.0,157,249.74,3
17191.0,249,2095.1300000000015,7
17193.0,257,1674.46,9
17194.0,70,262.62,2
17197.0,314,1013.01,1
17198.0,343,692.2200000000001,3
17201.0,290,342.63,1
17203.0,308,3563.8499999999995,6
17204.0,174,1352.9100000000003,9
17205.0,290,384.08,1
17206.0,290,204.24,1
17211.0,163,2299.670000000001,9
17212.0,90,226.85,1
17213.0,202,2741.079999999998,11
17214.0,258,984.1199999999997,7
17217.0,109,113.5,1
17218.0,272,1960.7200000000003,10
17219.0,312,114.23,1
17220.0,272,3198.2500000000027,14
17221.0,336,335.13,2
17222.0,278,354.15,1
17223.0,33,426.78999999999985,2
17226.0,35,393.48999999999995,1
17227.0,273,939.32,6
17228.0,256,1906.0900000000015,8
17229.0,247,318.76000000000005,2
17230.0,79,3466.6700000000005,11
17231.0,217,3127.820000000003,14
17232.0,341,421.5200000000001,2
17233.0,308,190.88,1
17234.0,161,149.89,1
17235.0,336,550.0600000000001,2
17236.0,164,916.1300000000002,6
17237.0,332,314.69,2
17238.0,259,3744.65,17
17239.0,356,379.95000000000005,2
17242.0,235,1135.0399999999997,2
17243.0,251,8628.55,30
17244.0,290,954.8999999999997,1
17245.0,139,171.45,1
17247.0,328,282.18999999999994,1
17248.0,223,318.65000000000003,1
17250.0,82,384.52,2
17251.0,346,283.28,1
17252.0,227,353.8599999999999,2
17253.0,325,178.26,1
17254.0,339,272.44000000000005,2
17255.0,44,298.40999999999997,2
17256.0,236,239.99999999999997,2
17259.0,195,603.3699999999998,2
17262.0,116,1253.3600000000001,5
17263.0,135,63.440000000000005,1
17265.0,205,562.8999999999997,2
17266.0,196,310.63999999999993,3
17267.0,216,317.61999999999995,2
17268.0,236,763.64,4
17272.0,147,2144.5299999999997,5
17274.0,308,111.98000000000002,1
17277.0,116,1065.3500000000001,2
17278.0,102,246.04000000000008,1
17279.0,286,187.82999999999998,1
17282.0,213,1703.4100000000003,3
17284.0,223,1641.6800000000019,7
17286.0,322,153.92000000000004,1
17287.0,269,1064.1100000000001,7
17288.0,136,1419.7300000000012,7
17289.0,163,936.1600000000004,4
17290.0,340,525.2399999999998,2
17291.0,35,550.8000000000001,1
17293.0,258,1875.1100000000006,9
17295.0,315,556.9499999999997,3
17297.0,326,131.78000000000006,1
17298.0,219,498.42,2
17299.0,254,669.1100000000001,4
17301.0,322,197.6300000000001,1
17302.0,221,1119.9299999999998,6
17303.0,347,250.03999999999994,1
17306.0,272,8600.730000000005,21
17307.0,343,-152.64000000000001,1
17309.0,248,82.75,1
17311.0,265,1384.8500000000001,2
17312.0,188,644.3,3
17313.0,312,2288.1299999999997,2
17314.0,195,2514.76,11
17315.0,268,6204.459999999995,43
17317.0,254,2524.0200000000004,5
17320.0,243,1200.6199999999997,3
17321.0,335,700.8599999999999,2
17323.0,219,908.9900000000005,9
17324.0,342,990.2300000000002,4
17325.0,63,96.8,1
17329.0,329,523.11,2
17330.0,321,363.9,2
17331.0,220,175.2,1
17333.0,258,494.24999999999994,1
17334.0,35,306.6,3
17337.0,192,1944.3200000000033,7
17338.0,229,6612.179999999995,10
17339.0,249,243.36,2
17340.0,266,11891.179999999997,16
17341.0,187,781.3600000000001,3
17343.0,353,193.63999999999996,1
17344.0,297,160.56999999999994,1
17345.0,250,537.74,4
17346.0,240,2611.58,16
17347.0,257,228.96,1
17348.0,272,1159.5200000000011,5
17349.0,164,110.75,1
17350.0,335,1256.19,5
17351.0,174,587.15,3
17353.0,214,1740.0,2
17354.0,293,1393.06,1
17356.0,32,178.21999999999997,1
17357.0,319,388.1399999999999,2
17358.0,40,365.84999999999985,2
17359.0,332,127.85999999999999,1
17360.0,159,585.7900000000002,3
17361.0,157,488.2,3
17362.0,104,312.22999999999996,2
17364.0,206,4455.729999999996,12
17365.0,256,4801.559999999999,8
17367.0,105,168.4,1
17368.0,250,1349.5200000000011,9
17370.0,251,446.18,4
17371.0,347,423.8899999999998,3
17372.0,160,1342.6800000000012,8
17373.0,272,646.9200000000001,4
17374.0,125,495.7699999999999,2
17375.0,153,372.49999999999983,4
17376.0,273,203.2,2
17377.0,269,3925.919999999996,21
17379.0,332,404.66,1
17381.0,244,20272.42999999999,30
17382.0,278,65.4,1
17383.0,339,199.29000000000002,1
17384.0,124,336.40000000000003,2
17385.0,329,261.11000000000007,1
17386.0,244,2686.42,6
17387.0,310,784.11,2
17388.0,266,1259.56,4
17389.0,248,31300.080000000016,43
17391.0,180,508.8,2
17392.0,37,457.91,2
17394.0,124,203.86999999999995,1
17396.0,195,7330.800000000001,8
17397.0,321,696.4099999999999,2
17398.0,229,653.3799999999999,3
17400.0,217,2129.9600000000023,5
17402.0,258,2633.85,13
17403.0,307,281.62000000000006,1
17404.0,256,30300.819999999992,18
17405.0,273,967.2199999999998,5
17406.0,342,1928.72,5
17408.0,180,32.65,1
17409.0,159,771.8499999999999,2
17410.0,247,1214.7199999999996,5
17411.0,268,748.9399999999999,4
17412.0,147,1258.0600000000002,7
17414.0,159,778.0,2
17415.0,264,507.8399999999999,1
17416.0,266,6838.340000000002,9
17418.0,301,463.4600000000001,2
17419.0,200,4200.969999999999,14
17420.0,172,598.8300000000002,3
17422.0,250,1853.1299999999997,10
17423.0,126,663.6300000000003,4
17425.0,324,759.1699999999995,2
17426.0,252,5022.259999999998,7
17427.0,272,100.8,1
17428.0,266,17078.450000000004,33
17429.0,215,512.1200000000001,4
17430.0,343,265.76000000000005,2
17431.0,30,403.30000000000007,1
17432.0,325,365.76000000000005,2
17433.0,255,303.16,1
17434.0,264,2333.420000000001,9
17436.0,117,216.3,2
17438.0,96,378.30000000000007,2
17440.0,187,177.09999999999997,5
17442.0,250,2210.2600000000007,10
17443.0,124,534.24,1
17444.0,196,2940.0400000000013,3
17446.0,167,120.9,2
17447.0,272,541.53,2
17448.0,199,-4287.63,1
17449.0,249,2504.8599999999997,8
17450.0,248,187482.17000000013,55
17451.0,262,1648.9500000000003,10
17453.0,326,486.71999999999997,2
17454.0,151,517.5300000000002,4
17455.0,140,131.7,1
17456.0,343,249.85999999999999,1
17457.0,217,1737.6999999999998,5
17458.0,328,316.49999999999994,1
17459.0,300,657.3,2
17460.0,249,452.63000000000005,8
17461.0,321,757.4599999999996,3
17462.0,59,662.9399999999999,3
17463.0,171,1881.3600000000017,6
17464.0,185,289.96000000000004,1
17466.0,265,763.2800000000003,2
17468.0,333,137.0,2
17469.0,271,1843.0599999999997,6
17470.0,216,1125.0700000000002,5
17472.0,152,710.2900000000002,3
17475.0,264,194.36999999999995,1
17480.0,270,506.51,2
17481.0,250,1249.3400000000006,5
17483.0,209,414.04,3
17486.0,82,396.87000000000006,1
17489.0,131,376.63999999999993,2
17490.0,270,1926.8799999999997,11
17491.0,250,3541.9200000000005,11
17492.0,95,374.57,1
17495.0,336,497.56000000000006,2
17496.0,350,271.04999999999995,1
17498.0,268,272.21999999999997,1
17499.0,54,622.88,1
17500.0,326,1138.0,3
17501.0,123,288.59999999999997,2
17502.0,334,689.0999999999999,4
17503.0,341,558.9599999999999,2
17504.0,126,2745.28,10
17505.0,182,1145.84,2
17506.0,273,294.28999999999996,2
17507.0,82,605.5799999999999,2
17508.0,63,387.31,1
17509.0,280,6100.740000000002,11
17510.0,319,308.48,1
17511.0,250,88125.37999999996,46
17512.0,222,2920.0400000000013,11
17513.0,271,513.2,1
17514.0,215,208.65,1
17515.0,137,639.0199999999998,4
17516.0,224,768.0800000000002,5
17517.0,35,153.94,1
17519.0,210,1839.0700000000004,7
17520.0,290,546.8100000000001,1
17521.0,144,721.9599999999998,4
17522.0,205,1070.71,5
17523.0,332,652.7400000000001,4
17524.0,347,145.0,1
17525.0,349,422.70000000000005,1
17526.0,139,706.6999999999999,8
17527.0,263,888.86,6
17528.0,272,3540.1000000000017,11
17530.0,258,2385.0000000000023,10
17531.0,223,293.45000000000005,2
17534.0,290,223.36,1
17535.0,63,164.39999999999998,1
17536.0,166,76.5,1
17537.0,40,897.6200000000003,2
17538.0,318,98.42000000000002,1
17540.0,335,570.4,3
17542.0,74,170.75,1
17545.0,300,645.9599999999999,3
17547.0,336,-11.8,1
17548.0,126,-141.48000000000002,3
17549.0,320,148.86,2
17550.0,146,267.16000000000014,3
17551.0,349,306.84,1
17552.0,272,909.9599999999999,6
17553.0,214,1487.6,1
17554.0,221,1952.4499999999998,5
17555.0,324,483.25999999999993,2
17556.0,138,157.9,1
17557.0,262,541.4599999999999,3
17560.0,249,854.9500000000002,5
17561.0,324,167.61999999999998,1
17562.0,256,1107.3799999999999,8
17564.0,263,454.0099999999999,3
17566.0,335,901.2100000000007,2
17567.0,251,4012.559999999999,10
17569.0,11,344.13999999999993,1
17571.0,198,1498.5100000000014,4
17572.0,272,226.75,4
17573.0,250,362.8999999999999,4
17574.0,101,185.64999999999998,1
17576.0,270,3457.7799999999975,22
17578.0,153,124.73999999999998,2
17579.0,223,440.1999999999999,4
17580.0,91,215.72000000000003,3
17581.0,271,10736.109999999991,31
17582.0,107,175.27,1
17584.0,216,1227.3000000000002,3
17585.0,234,1133.0700000000004,4
17588.0,243,1240.2000000000003,3
17589.0,192,2404.170000000001,4
17590.0,341,1479.22,3
17591.0,270,2215.020000000001,8
17593.0,252,3911.5599999999995,6
17594.0,258,993.1799999999995,2
17595.0,331,388.7900000000001,2
17596.0,207,2827.929999999999,7
17597.0,130,2044.3700000000003,1
17600.0,326,161.67000000000002,1
17601.0,104,116.01,1
17602.0,258,5050.769999999997,8
17603.0,265,-1165.2999999999997,5
17604.0,126,309.36,2
17608.0,310,193.42000000000007,2
17609.0,270,1103.9200000000003,6
17611.0,271,3947.8699999999994,19
17612.0,248,1992.759999999999,10
17613.0,262,4509.37,17
17614.0,286,390.0699999999999,1
17615.0,213,329.6,3
17616.0,170,571.2,3
17618.0,95,971.5800000000002,3
17619.0,31,218.52000000000004,1
17620.0,284,81.44,1
17621.0,152,1336.1,4
17623.0,311,527.05,1
17624.0,125,843.4799999999997,2
17625.0,203,2047.0000000000011,4
17628.0,262,75.75000000000001,1
17629.0,223,1784.1200000000008,9
17630.0,174,503.59999999999985,2
17631.0,206,528.33,3
17633.0,272,1242.3399999999997,6
17634.0,251,2361.9700000000034,9
17636.0,335,265.93000000000006,2
17637.0,228,547.06,2
17639.0,67,108.5,1
17640.0,257,621.6600000000001,1
17642.0,224,712.2900000000002,2
17643.0,335,101.55000000000001,1
17644.0,265,2768.9799999999996,17
17646.0,124,995.6599999999997,4
17647.0,278,133.06,1
17648.0,181,1789.55,5
17649.0,209,861.74,2
17650.0,322,166.07999999999998,1
17651.0,264,3886.670000000001,14
17652.0,259,4737.1299999999965,18
17653.0,244,1175.88,5
17654.0,66,117.54999999999998,1
17655.0,227,2571.7400000000025,8
17656.0,270,1674.69,5
17658.0,132,485.87999999999994,3
17659.0,243,2954.7500000000014,14
17660.0,202,196.0,1
17663.0,266,1788.27,9
17664.0,131,604.64,2
17666.0,340,728.1599999999999,2
17667.0,182,2055.5099999999993,5
17668.0,342,347.74999999999994,2
17669.0,258,3406.7200000000003,7
17670.0,116,205.7,1
17671.0,186,1284.0800000000002,6
17672.0,66,3106.6200000000003,4
17673.0,157,1622.2200000000016,7
17674.0,269,551.0400000000001,2
17675.0,273,20098.09999999997,41
17676.0,217,1383.2700000000004,7
17677.0,262,16219.22,43
17678.0,80,298.10999999999996,1
17679.0,258,1992.1100000000006,2
17680.0,320,184.39999999999998,1
17682.0,228,2459.3300000000004,7
17684.0,300,239.41,1
17685.0,255,3191.5299999999993,7
17686.0,263,5739.460000000007,7
17690.0,242,4748.450000000001,16
17691.0,340,290.40000000000003,2
17692.0,216,733.4399999999999,5
17693.0,207,187.02,3
17694.0,202,283.12000000000006,1
17695.0,212,765.34,2
17696.0,252,2201.050000000001,14
17697.0,107,338.95000000000005,1
17698.0,83,154.95000000000002,1
17700.0,249,2508.89,6
17701.0,91,417.95000000000005,1
17702.0,264,1719.7200000000003,6
17703.0,234,798.7399999999999,3
17704.0,175,885.1899999999998,2
17705.0,269,1781.1199999999992,10
17706.0,243,10097.369999999995,22
17707.0,158,152.39999999999998,2
17708.0,156,267.08000000000004,2
17709.0,174,137.45,1
17711.0,54,385.1,2
17712.0,299,522.91,1
17714.0,23,153.0,1
17715.0,143,326.4,1
17716.0,249,5505.790000000001,12
17718.0,111,139.35,1
17719.0,268,5367.800000000004,18
17720.0,230,1195.94,4
17722.0,247,2380.6399999999994,6
17723.0,216,3276.4,6
17724.0,272,995.6500000000002,4
17725.0,273,3371.1300000000006,14
17727.0,334,1042.55,2
17728.0,259,2515.680000000001,5
17730.0,265,5288.829999999997,15
17731.0,264,878.2000000000002,5
17732.0,336,303.97,1
17733.0,82,692.1899999999998,2
17734.0,207,700.63,3
17735.0,250,13110.019999999991,19
17736.0,230,337.4899999999999,4
17737.0,334,168.24,2
17738.0,200,1863.3500000000001,5
17739.0,272,2786.05,8
17742.0,230,355.11,2
17744.0,93,2291.079999999999,7
17746.0,109,98.80000000000001,2
17747.0,243,64.65,2
17749.0,165,674.5199999999999,2
17750.0,261,1797.5699999999997,9
17752.0,349,80.64,1
17754.0,201,1739.9199999999994,6
17757.0,273,5585.4899999999925,31
17758.0,264,3456.7000000000025,8
17759.0,174,834.9899999999998,3
17760.0,335,287.59,2
17761.0,311,712.78,1
17763.0,80,15.0,1
17764.0,132,818.8200000000002,2
17765.0,185,371.87999999999994,3
17767.0,328,271.20000000000005,1
17768.0,177,2273.1800000000003,3
17769.0,205,3960.6299999999997,12
17770.0,145,1143.2699999999995,5
17771.0,287,245.81,2
17772.0,333,182.76999999999998,2
17774.0,247,1215.4600000000003,5
17775.0,89,56.4,1
17777.0,243,665.86,3
17779.0,256,642.17,5
17781.0,184,188.01999999999998,2
17783.0,271,283.4699999999997,2
17785.0,290,131.94000000000003,1
17786.0,258,278.74,2
17787.0,191,1865.1899999999994,4
17788.0,270,1117.9,2
17789.0,62,225.9,1
17790.0,223,1965.5500000000013,14
17791.0,314,106.1,1
17793.0,318,323.03999999999996,1
17795.0,164,350.3899999999999,2
17796.0,339,697.9000000000002,4
17797.0,161,780.4300000000003,3
17799.0,244,3026.0799999999967,11
17800.0,252,1199.01,9
17802.0,261,1251.84,4
17805.0,270,512.31,1
17806.0,332,546.0399999999998,1
17809.0,214,4627.619999999998,15
17811.0,251,7677.709999999991,51
17812.0,340,732.1600000000001,4
17813.0,272,1714.6000000000024,7
17816.0,74,36.55999999999999,4
17817.0,66,387.6799999999999,3
17819.0,272,3661.069999999999,8
17820.0,152,-24.049999999999997,2
17824.0,292,298.4,1
17827.0,101,1995.460000000001,5
17828.0,242,1599.9700000000007,9
17829.0,45,889.24,1
17830.0,82,398.7,3
17831.0,310,35.400000000000006,1
17832.0,294,155.3700000000001,1
17835.0,341,350.63999999999993,3
17836.0,296,110.21,1
17837.0,268,1560.5300000000007,10
17838.0,254,2312.7000000000007,6
17839.0,301,338.80000000000007,1
17841.0,252,40340.78000000009,169
17843.0,40,205.48000000000002,1
17844.0,237,51.56,1
17846.0,258,2033.1,1
17848.0,262,901.2000000000003,9
17849.0,125,605.8,4
17850.0,41,5288.630000000009,35
17852.0,332,114.34,2
17854.0,158,311.26,2
17855.0,336,208.96999999999997,1
17856.0,110,1393.7900000000002,6
17857.0,271,26763.339999999997,25
17858.0,261,5155.659999999998,12
17859.0,39,148.21,1
17860.0,340,252.79999999999998,1
17861.0,188,2059.2000000000007,9
17862.0,20,330.9,1
17863.0,263,3159.9999999999995,6
17864.0,254,597.5000000000002,3
17865.0,252,10158.539999999994,27
17866.0,201,325.7,2
17867.0,266,622.7500000000002,8
17869.0,236,428.1799999999999,5
17870.0,252,1889.400000000002,13
17871.0,139,155.89999999999998,1
17873.0,263,1764.3600000000004,6
17874.0,158,658.2600000000002,7
17877.0,173,237.61,1
17878.0,300,379.45000000000005,1
17879.0,170,178.51999999999998,1
17880.0,344,458.91999999999985,1
17881.0,39,133.35000000000002,1
17883.0,257,671.7699999999994,4
17884.0,32,717.4499999999994,4
17885.0,331,190.18999999999997,1
17886.0,133,899.6099999999999,3
17887.0,214,111.35,1
17888.0,264,525.78,10
17889.0,131,203.87,2
17890.0,347,602.0900000000005,2
17891.0,181,203.85999999999993,1
17892.0,188,244.10000000000002,3
17893.0,118,112.25000000000004,1
17894.0,247,1119.8100000000004,8
17895.0,299,97.99999999999997,1
17896.0,320,256.32,1
17897.0,171,541.0999999999999,4
17898.0,258,152.06,2
17899.0,184,155.79999999999998,1
17900.0,179,14.999999999999993,4
17901.0,314,110.38000000000001,1
17904.0,322,178.91999999999993,2
17905.0,272,800.24,4
17906.0,96,72.9,1
17908.0,335,243.2799999999999,1
17911.0,334,366.23,1
17912.0,33,295.61000000000007,6
17913.0,353,411.6,2
17914.0,340,336.4299999999999,1
17917.0,87,341.2799999999999,3
17919.0,255,1304.04,1
17920.0,265,4204.0999999999885,17
17921.0,195,826.5200000000003,4
17923.0,61,207.50000000000003,1
17924.0,45,2894.33,13
17925.0,336,244.08,1
17926.0,210,397.29,2
17928.0,97,212.54000000000005,2
17929.0,266,834.5,5
17930.0,272,1740.4799999999998,5
17931.0,209,408.36,2
17932.0,170,1331.5699999999997,3
17934.0,292,704.25,2
17935.0,205,145.79,2
17936.0,338,389.8399999999999,1
17937.0,229,4301.22,7
17939.0,184,99.14000000000003,1
17940.0,215,1983.5800000000004,14
17941.0,213,304.56,1
17942.0,336,77.50000000000001,1
17946.0,110,149.58,2
17947.0,306,176.68,1
17948.0,196,358.56000000000006,1
17949.0,250,52750.84000000001,52
17950.0,271,472.12000000000006,4
17951.0,354,990.8400000000003,4
17954.0,220,2295.370000000001,16
17955.0,125,557.3,4
17956.0,94,12.75,1
17957.0,277,111.67999999999998,1
17958.0,227,508.4599999999999,1
17960.0,172,73.78,1
17961.0,273,1296.4400000000012,39
17962.0,201,102.82999999999998,1
17964.0,336,471.6999999999999,2
17965.0,252,2622.569999999998,14
17966.0,192,1098.43,5
17967.0,337,123.07000000000002,1
17968.0,335,277.34999999999997,1
17969.0,177,228.2,2
17970.0,132,582.5899999999999,1
17972.0,102,136.04,1
17973.0,292,337.04,1
17974.0,124,740.7899999999995,3
17975.0,229,4393.6100000000015,14
17976.0,336,353.18999999999994,1
17977.0,314,288.14,1
17978.0,343,300.91999999999996,1
17979.0,175,737.8100000000001,5
17980.0,178,811.4499999999999,3
17984.0,198,152.68000000000006,1
17985.0,321,634.9499999999999,1
17986.0,287,20.8,1
17987.0,158,198.57,1
17988.0,226,191.17,8
17990.0,107,630.84,3
17991.0,118,93.35,2
17994.0,222,629.6899999999999,6
17995.0,62,76.1,1
17997.0,251,1511.3000000000025,12
17999.0,342,382.05999999999995,2
18001.0,257,417.23,2
18004.0,346,169.46999999999997,1
18005.0,340,249.71999999999989,2
18006.0,320,444.68,1
18008.0,273,2116.19,9
18009.0,108,252.24000000000004,2
18010.0,87,174.79999999999998,1
18011.0,335,102.79,1
18013.0,188,187.29000000000005,2
18014.0,315,166.42000000000002,1
18015.0,339,120.03,1
18016.0,269,1483.56,5
18017.0,262,523.0,3
18018.0,235,122.13999999999996,2
18019.0,292,38.45,1
18022.0,308,668.1100000000002,1
18024.0,191,236.78000000000003,3
18027.0,245,115.30999999999999,1
18030.0,339,220.69999999999996,3
18032.0,9,73.5,1
18033.0,278,97.97000000000004,1
18034.0,322,422.8800000000001,2
18035.0,308,730.4000000000001,3
18036.0,238,405.6199999999999,3
18037.0,189,70.02,6
18040.0,98,357.20000000000005,2
18041.0,273,4161.139999999996,22
18042.0,290,165.04999999999998,1
18043.0,137,559.5099999999996,3
18044.0,256,2085.649999999999,11
18045.0,298,189.39999999999995,1
18048.0,140,172.29000000000002,2
18050.0,349,74.4,1
18053.0,273,297.07000000000005,2
18055.0,259,6752.14,11
18056.0,55,363.65,1
18058.0,334,170.16,1
18059.0,334,296.71,4
18061.0,236,2119.4099999999994,10
18062.0,170,720.5200000000001,3
18064.0,210,814.0,2
18065.0,257,2380.080000000001,15
18066.0,268,318.0,1
18067.0,303,396.3300000000001,1
18068.0,54,101.69999999999999,1
18069.0,255,2021.8200000000004,7
18071.0,86,453.0,2
18072.0,188,-5.5067062021407764e-14,2
18073.0,215,3864.440000000002,13
18074.0,335,489.6,1
18075.0,237,2538.7200000000007,14
18077.0,240,2633.009999999999,11
18078.0,126,336.13,2
18079.0,217,3651.969999999997,4
18080.0,101,1231.5,2
18081.0,231,343.45,3
18082.0,318,703.3699999999997,1
18084.0,42,87.52999999999999,2
18085.0,335,689.95,2
18086.0,69,101.33999999999999,1
18087.0,245,3770.12,4
18088.0,282,167.66999999999996,1
18092.0,257,9065.760000000002,12
18093.0,250,2083.42,5
18094.0,262,3017.2999999999993,7
18095.0,31,580.05,2
18096.0,332,911.1500000000001,3
18097.0,217,2692.85,7
18099.0,216,168.31000000000003,1
18101.0,200,223.65,2
18102.0,271,256438.49000000005,62
18104.0,306,754.6400000000002,1
18105.0,306,113.48000000000002,1
18106.0,14,430.6999999999999,1
18108.0,95,264.65,2
18109.0,252,7925.319999999997,31
18110.0,324,206.05,2
18112.0,177,352.69,2
18113.0,340,76.32000000000001,1
18114.0,53,220.1,1
18116.0,93,1418.0300000000013,8
18117.0,318,320.71999999999997,1
18118.0,252,5595.76999999997,31
18119.0,341,181.11999999999998,1
18120.0,129,111.14999999999999,1
18121.0,189,673.1000000000001,2
18122.0,259,1826.2100000000016,6
18123.0,312,589.4399999999999,2
18125.0,142,1141.3399999999992,5
18126.0,283,206.83000000000007,1
18127.0,210,348.7299999999999,3
18129.0,100,112.55,1
18130.0,335,1045.7400000000002,4
18133.0,132,715.4999999999999,2
18135.0,263,681.9100000000001,5
18136.0,137,761.8299999999998,4
18138.0,48,152.65,1
18139.0,326,8393.219999999996,8
18141.0,348,-35.400000000000006,1
18142.0,186,1014.8999999999999,4
18143.0,227,1000.1599999999997,2
18144.0,265,2888.750000000001,12
18145.0,256,2861.5500000000006,4
18146.0,203,160.35,2
18147.0,235,179.33999999999997,2
18149.0,128,612.08,3
18150.0,203,566.5800000000002,3
18151.0,209,653.3499999999999,2
18154.0,340,399.18999999999994,2
18155.0,268,347.82000000000005,4
18156.0,339,734.94,2
18158.0,257,451.7500000000001,3
18159.0,42,530.1500000000002,1
18160.0,143,638.0600000000002,2
18161.0,203,1612.7899999999997,6
18164.0,312,394.70000000000005,2
18165.0,166,302.46000000000004,1
18167.0,252,1355.51,6
18168.0,167,1133.64,9
18169.0,283,202.65000000000003,1
18170.0,231,980.3100000000002,3
18171.0,244,1208.5099999999995,7
18172.0,265,7490.170000000001,25
18173.0,257,2106.84,4
18174.0,336,104.0,1
18176.0,355,448.65,2
18177.0,186,1314.1699999999994,7
18178.0,215,1573.4099999999996,6
18179.0,91,1793.1700000000008,6
18180.0,263,1843.75,6
18181.0,319,382.79999999999995,1
18183.0,125,600.5200000000001,6
18184.0,328,49.8,1
18185.0,94,304.25,1
18188.0,266,1998.49,4
18189.0,266,1084.34,3
18190.0,151,274.51,3
18191.0,82,207.79999999999998,1
18192.0,272,957.9699999999999,1
18193.0,193,212.96000000000004,3
18194.0,261,895.9999999999999,2
18196.0,248,689.1300000000003,2
18198.0,272,5083.060000000003,21
18200.0,237,163.8,1
18202.0,144,1396.9900000000007,3
18203.0,186,160.42000000000002,1
18204.0,272,1979.3,4
18205.0,269,517.36,2
18209.0,315,139.10000000000002,1
18210.0,76,2621.379999999999,6
18211.0,258,600.07,5
18212.0,17,248.41999999999993,1
18213.0,107,232.48000000000002,1
18215.0,254,299.34000000000003,1
18216.0,312,481.75,1
18217.0,273,621.75,2
18218.0,137,626.38,4
18219.0,194,2019.7700000000004,11
18220.0,124,297.78000000000003,2
18221.0,228,1033.31,6
18222.0,251,443.0,1
18223.0,247,6315.230000000003,27
18224.0,80,158.95000000000002,1
18225.0,271,5361.02,17
18226.0,266,5192.100000000004,14
18227.0,126,93.75,1
18228.0,264,769.1999999999999,3
18229.0,250,7276.900000000001,20
18230.0,249,2716.5999999999995,10
18231.0,151,2066.170000000001,6
18232.0,262,582.47,5
18233.0,18,440.0,1
18235.0,272,1796.48,3
18236.0,264,882.24,6
18237.0,252,987.0999999999998,5
18239.0,125,1561.6099999999997,5
18240.0,297,422.58000000000004,1
18241.0,269,2058.090000000001,18
18242.0,271,2232.49,4
18245.0,194,2507.5599999999995,8
18246.0,110,596.0999999999999,2
18248.0,221,783.02,4
18249.0,326,95.34,1
18250.0,33,342.92,2
18251.0,256,4314.719999999999,1
18252.0,172,526.6699999999996,2
18255.0,254,103.3,1
18256.0,354,-50.1,1
18257.0,229,2265.38,12
18259.0,258,2338.600000000001,3
18260.0,171,2595.000000000001,8
18261.0,248,324.23999999999995,2
18262.0,203,149.48,1
18263.0,188,1211.0800000000002,4
18265.0,271,801.5100000000001,2
18268.0,209,0.0,2
18269.0,342,138.89999999999998,2
18270.0,103,238.95000000000005,3
18272.0,230,3064.78,7
18273.0,248,204.0,3
18274.0,313,1.2434497875801753e-14,2
18276.0,322,323.3599999999999,3
18277.0,285,97.63,2
18278.0,270,173.89999999999998,1
18280.0,66,180.6,1
18281.0,163,80.82,1
18282.0,221,176.59999999999997,3
18283.0,248,2094.880000000003,16
18287.0,142,1837.2799999999997,3
